,0,1
17464,49.TA.1-16-j18-1.26.H,2182
17465,1.TA.1-17-j18-1.1.H,502
17466,2.TA.1-17-j18-1.1.H,504
17467,4.TA.1-17-j18-1.2.R,503
17468,5.TA.1-17-j18-1.3.R,505
17469,46.TA.1-17-j18-1.5.H,506
17470,115.TA.1-17-j18-1.8.R,565
17471,119.TA.1-17-j18-1.12.H,614
17472,149.TA.1-17-j18-1.13.H,512
17473,1.TA.1-23-j18-1.1.R,8416
17474,2.TA.1-23-j18-1.2.H,8417
17475,8.TA.1-23-j18-1.4.R,8436
17476,20.TA.1-23-j18-1.6.H,8421
17477,22.TA.1-23-j18-1.6.H,8425
17478,24.TA.1-23-j18-1.6.H,8429
17479,30.TA.1-23-j18-1.6.H,8441
17480,34.TA.1-23-j18-1.6.H,8449
17481,36.TA.1-23-j18-1.6.H,8453
17482,38.TA.1-23-j18-1.6.H,8457
17483,40.TA.1-23-j18-1.6.H,8461
17484,42.TA.1-23-j18-1.6.H,8465
17485,44.TA.1-23-j18-1.6.H,8469
17486,49.TA.1-23-j18-1.6.H,8481
17487,26.TA.1-23-j18-1.7.H,8433
17488,51.TA.1-23-j18-1.8.H,8485
17489,2.TA.1-25-j18-1.2.R,8520
17490,4.TA.1-25-j18-1.2.R,8524
17491,21.TA.1-25-j18-1.4.H,8519
17492,23.TA.1-25-j18-1.4.H,8523
17493,46.TA.1-26-j18-1.5.H,8669
17494,78.TA.1-26-j18-1.9.H,8659
17495,84.TA.1-26-j18-1.9.H,8627
17496,79.TA.1-26-j18-1.10.H,8663
17497,80.TA.1-26-j18-1.10.H,8667
17498,81.TA.1-26-j18-1.10.H,8671
17499,83.TA.1-26-j18-1.10.H,8623
17500,82.TA.1-26-j18-1.11.H,8619
17501,85.TA.1-26-j18-1.12.R,8662
17502,86.TA.1-26-j18-1.12.R,8666
17503,87.TA.1-26-j18-1.12.R,8670
17504,88.TA.1-26-j18-1.12.R,8674
17505,89.TA.1-26-j18-1.12.R,8622
17506,91.TA.1-26-j18-1.12.R,8630
17507,90.TA.1-26-j18-1.13.R,8626
17508,122.TA.1-26-j18-1.25.H,8609
17509,130.TA.1-26-j18-1.30.R,8660
17510,132.TA.1-26-j18-1.30.R,8664
17511,134.TA.1-26-j18-1.30.R,8668
17512,136.TA.1-26-j18-1.30.R,8672
17513,143.TA.1-26-j18-1.30.R,8620
17514,145.TA.1-26-j18-1.30.R,8624
17515,147.TA.1-26-j18-1.31.R,8628
17516,9.TA.1-27-j18-1.3.R,20732
17517,27.TA.1-27-j18-1.5.H,20735
17518,49.TA.1-27-j18-1.11.H,8721
17519,54.TA.1-27-j18-1.13.H,8737
17520,65.TA.1-27-j18-1.14.H,8777
17521,70.TA.1-27-j18-1.15.R,8758
17522,71.TA.1-27-j18-1.16.R,8762
17523,72.TA.1-27-j18-1.17.R,8714
17524,74.TA.1-27-j18-1.18.R,8718
17525,1.TA.1-28-j18-1.1.R,8819
17526,4.TA.1-28-j18-1.4.R,8823
17527,31.TA.1-28-j18-1.5.R,8875
17528,37.TA.1-28-j18-1.7.H,8818
17529,44.TA.1-28-j18-1.7.H,8830
17530,69.TA.1-28-j18-1.9.H,8882
17531,1.TA.1-29-j18-1.1.R,8907
17532,2.TA.1-29-j18-1.2.H,8908
17533,3.TA.1-29-j18-1.3.H,8918
17534,4.TA.1-29-j18-1.4.R,8919
17535,17.TA.1-29-j18-1.4.R,8957
17536,19.TA.1-29-j18-1.4.R,8961
17537,5.TA.1-29-j18-1.5.R,8921
17538,10.TA.1-29-j18-1.6.R,8937
17539,12.TA.1-29-j18-1.6.R,8941
17540,29.TA.1-29-j18-1.8.H,8922
17541,30.TA.1-29-j18-1.8.H,8926
17542,31.TA.1-29-j18-1.8.H,8934
17543,32.TA.1-29-j18-1.8.H,8942
17544,33.TA.1-29-j18-1.8.H,8946
17545,35.TA.1-29-j18-1.8.H,8962
17546,34.TA.1-29-j18-1.9.H,8958
17547,36.TA.1-29-j18-1.9.H,8966
17548,37.TA.1-29-j18-1.10.R,8925
17549,38.TA.1-29-j18-1.10.R,8929
17550,39.TA.1-29-j18-1.10.R,8933
17551,40.TA.1-29-j18-1.10.R,8945
17552,41.TA.1-29-j18-1.10.R,8949
17553,42.TA.1-29-j18-1.10.R,8953
17554,43.TA.1-29-j18-1.10.R,8965
17555,44.TA.1-29-j18-1.10.R,8969
17556,45.TA.1-29-j18-1.10.R,8973
17557,46.TA.1-29-j18-1.11.H,8970
17558,51.TA.1-29-j18-1.14.H,8930
17559,54.TA.1-29-j18-1.14.H,8938
17560,58.TA.1-29-j18-1.14.H,8950
17561,60.TA.1-29-j18-1.14.H,8954
17562,2.TA.1-36-j18-1.2.H,1956
17563,2.TA.1-37-j18-1.2.R,2259
17564,1.TA.1-42-j18-1.1.H,19033
17565,1.TA.1-9-j18-1.1.R,21912
17566,2.TA.2-21-j18-1.1.R,4056
17567,5.TA.2-21-j18-1.1.R,4066
17568,8.TA.2-21-j18-1.1.R,4070
17569,18.TA.2-21-j18-1.1.R,4116
17570,20.TA.2-21-j18-1.1.R,4120
17571,23.TA.2-21-j18-1.1.R,4130
17572,30.TA.2-21-j18-1.1.R,4160
17573,32.TA.2-21-j18-1.1.R,4166
17574,34.TA.2-21-j18-1.1.R,4170
17575,36.TA.2-21-j18-1.1.R,4176
17576,38.TA.2-21-j18-1.1.R,4180
17577,40.TA.2-21-j18-1.1.R,4186
17578,103.TA.2-21-j18-1.2.R,4048
17579,105.TA.2-21-j18-1.2.R,4060
17580,106.TA.2-21-j18-1.2.R,4126
17581,51.TA.2-21-j18-1.3.H,4121
17582,53.TA.2-21-j18-1.4.H,4055
17583,55.TA.2-21-j18-1.4.H,4061
17584,57.TA.2-21-j18-1.4.H,4067
17585,59.TA.2-21-j18-1.4.H,4071
17586,61.TA.2-21-j18-1.4.H,4077
17587,72.TA.2-21-j18-1.4.H,4127
17588,74.TA.2-21-j18-1.4.H,4131
17589,76.TA.2-21-j18-1.4.H,4137
17590,83.TA.2-21-j18-1.4.H,4167
17591,85.TA.2-21-j18-1.4.H,4171
17592,87.TA.2-21-j18-1.4.H,4177
17593,89.TA.2-21-j18-1.4.H,4181
17594,1.TA.2-23-j18-1.1.H,1048
17595,4.TA.2-23-j18-1.3.H,1052
17596,24.TA.2-23-j18-1.8.R,1053
17597,1.TA.2-25-j18-1.1.R,5011
17598,17.TA.2-25-j18-1.2.H,5008
17599,1.TA.2-26-j18-1.1.R,6061
17600,25.TA.2-26-j18-1.2.H,6056
17601,1.TA.2-81-A-j18-1.1.H,24321
17602,2.TA.2-81-A-j18-1.1.H,24325
17603,3.TA.2-81-A-j18-1.1.H,24361
17604,4.TA.2-81-A-j18-1.1.H,24365
17605,5.TA.2-81-A-j18-1.1.H,24369
17606,6.TA.2-81-A-j18-1.2.R,24332
17607,7.TA.2-81-A-j18-1.2.R,24376
17608,8.TA.2-81-A-j18-1.3.H,24329
17609,9.TA.2-81-A-j18-1.3.H,24373
17610,10.TA.2-81-A-j18-1.4.R,24324
17611,11.TA.2-81-A-j18-1.4.R,24328
17612,12.TA.2-81-A-j18-1.4.R,24364
17613,13.TA.2-81-A-j18-1.4.R,24368
17614,14.TA.2-81-A-j18-1.4.R,24372
17615,1.TA.2-81-j18-1.1.R,24322
17616,2.TA.2-81-j18-1.1.R,24326
17617,3.TA.2-81-j18-1.1.R,24330
17618,4.TA.2-81-j18-1.1.R,24362
17619,5.TA.2-81-j18-1.1.R,24366
17620,6.TA.2-81-j18-1.1.R,24370
17621,7.TA.2-81-j18-1.1.R,24374
17622,23.TA.2-81-j18-1.5.H,24323
17623,24.TA.2-81-j18-1.5.H,24327
17624,25.TA.2-81-j18-1.5.H,24359
17625,26.TA.2-81-j18-1.5.H,24363
17626,27.TA.2-81-j18-1.5.H,24367
17627,28.TA.2-81-j18-1.5.H,24371
17628,2.TA.3-23-j18-1.2.R,1068
17629,48.TA.3-23-j18-1.7.H,1057
17630,1.TA.4-9-j18-1.1.R,17907
17631,19.TA.4-9-j18-1.2.R,17941
17632,22.TA.4-9-j18-1.4.H,17906
17633,29.TA.4-9-j18-1.4.H,17920
17634,1.TA.4-1-j18-1.1.H,17215
17635,5.TA.4-1-j18-1.3.H,17227
17636,7.TA.4-1-j18-1.3.H,17231
17637,15.TA.4-1-j18-1.3.H,17259
17638,17.TA.4-1-j18-1.3.H,17263
17639,19.TA.4-1-j18-1.3.H,17267
17640,21.TA.4-1-j18-1.3.H,17271
17641,30.TA.4-1-j18-1.7.R,17226
17642,39.TA.4-1-j18-1.7.R,17258
17643,41.TA.4-1-j18-1.7.R,17262
17644,43.TA.4-1-j18-1.7.R,17266
17645,1.TA.4-27-j18-1.1.H,2456
17646,25.TA.4-27-j18-1.16.R,2461
17647,26.TA.4-3-j18-1.7.R,17318
17648,28.TA.4-3-j18-1.9.R,17322
17649,30.TA.4-3-j18-1.9.R,17326
17650,35.TA.4-3-j18-1.9.R,17342
17651,43.TA.4-3-j18-1.9.R,17362
17652,73.TA.4-3-j18-1.17.H,17323
17653,93.TA.4-3-j18-1.21.H,17313
17654,2.TA.5-26-j18-1.2.H,2306
17655,2.TA.6-6-B-j18-1.2.R,1060
17656,6.TA.6-6-B-j18-1.5.R,1080
17657,11.TA.6-6-B-j18-1.10.H,1063
17658,13.TA.6-6-B-j18-1.12.H,1075
17659,15.TA.6-6-B-j18-1.14.H,1079
17660,17.TA.6-6-B-j18-1.16.H,1085
17661,22.TA.6-6-B-j18-1.21.R,1076
17662,31.TA.6-6-B-j18-1.27.H,1067
17663,1.TA.6-6-j18-1.1.H,22716
17664,3.TA.6-6-j18-1.3.H,22720
17665,5.TA.6-6-j18-1.3.H,22724
17666,7.TA.6-6-j18-1.3.H,22728
17667,9.TA.6-6-j18-1.3.H,22732
17668,11.TA.6-6-j18-1.3.H,22736
17669,13.TA.6-6-j18-1.3.H,22740
17670,15.TA.6-6-j18-1.3.H,22744
17671,17.TA.6-6-j18-1.3.H,22748
17672,19.TA.6-6-j18-1.3.H,22752
17673,21.TA.6-6-j18-1.3.H,22756
17674,23.TA.6-6-j18-1.3.H,22760
17675,26.TA.6-6-j18-1.3.H,22768
17676,28.TA.6-6-j18-1.3.H,22772
17677,30.TA.6-6-j18-1.5.H,22776
17678,32.TA.6-6-j18-1.5.H,22780
17679,34.TA.6-6-j18-1.5.H,22784
17680,37.TA.6-6-j18-1.7.H,22712
17681,118.TA.6-6-j18-1.18.R,22729
17682,120.TA.6-6-j18-1.18.R,22733
17683,122.TA.6-6-j18-1.18.R,22737
17684,124.TA.6-6-j18-1.18.R,22741
17685,126.TA.6-6-j18-1.18.R,22745
17686,128.TA.6-6-j18-1.18.R,22749
17687,130.TA.6-6-j18-1.18.R,22753
17688,132.TA.6-6-j18-1.18.R,22757
17689,134.TA.6-6-j18-1.18.R,22761
17690,136.TA.6-6-j18-1.18.R,22765
17691,138.TA.6-6-j18-1.18.R,22769
17692,140.TA.6-6-j18-1.18.R,22773
17693,10.TA.6-61-A-j18-1.10.H,956
17694,15.TA.6-61-A-j18-1.14.R,959
17695,17.TA.6-61-A-j18-1.16.R,961
17696,23.TA.6-61-A-j18-1.16.R,967
17697,19.TA.6-61-A-j18-1.18.R,963
17698,25.TA.6-61-A-j18-1.19.R,971
17699,27.TA.6-61-A-j18-1.22.R,975
17700,30.TA.6-61-A-j18-1.22.R,979
17701,32.TA.6-61-A-j18-1.22.R,983
17702,37.TA.6-61-A-j18-1.27.H,960
17703,39.TA.6-61-A-j18-1.27.H,962
17704,41.TA.6-61-A-j18-1.27.H,964
17705,45.TA.6-61-A-j18-1.27.H,972
17706,43.TA.6-61-A-j18-1.29.H,968
17707,50.TA.6-61-A-j18-1.29.H,980
17708,47.TA.6-61-A-j18-1.31.H,974
17709,52.TA.6-61-A-j18-1.34.H,982
17710,54.TA.6-61-A-j18-1.36.H,984
17711,63.TA.6-61-A-j18-1.45.H,1058
17712,1.TA.6-7-D-j18-1.1.R,7052
17713,3.TA.6-7-D-j18-1.3.R,7054
17714,4.TA.6-7-D-j18-1.3.R,7056
17715,6.TA.6-7-D-j18-1.3.R,7060
17716,7.TA.6-7-D-j18-1.3.R,7062
17717,10.TA.6-7-D-j18-1.3.R,7064
17718,11.TA.6-7-D-j18-1.3.R,7066
17719,14.TA.6-7-D-j18-1.3.R,7070
17720,15.TA.6-7-D-j18-1.3.R,7072
17721,18.TA.6-7-D-j18-1.3.R,7074
17722,19.TA.6-7-D-j18-1.3.R,7076
17723,22.TA.6-7-D-j18-1.3.R,7080
17724,23.TA.6-7-D-j18-1.3.R,7082
17725,26.TA.6-7-D-j18-1.3.R,7084
17726,27.TA.6-7-D-j18-1.3.R,7086
17727,30.TA.6-7-D-j18-1.3.R,7090
17728,31.TA.6-7-D-j18-1.3.R,7092
17729,34.TA.6-7-D-j18-1.3.R,7096
17730,37.TA.6-7-D-j18-1.3.R,7100
17731,38.TA.6-7-D-j18-1.3.R,7102
17732,41.TA.6-7-D-j18-1.3.R,7104
17733,42.TA.6-7-D-j18-1.3.R,7106
17734,45.TA.6-7-D-j18-1.3.R,7110
17735,46.TA.6-7-D-j18-1.3.R,7112
17736,49.TA.6-7-D-j18-1.3.R,7114
17737,51.TA.6-7-D-j18-1.3.R,7116
17738,53.TA.6-7-D-j18-1.3.R,7120
17739,55.TA.6-7-D-j18-1.3.R,7122
17740,57.TA.6-7-D-j18-1.3.R,7124
17741,59.TA.6-7-D-j18-1.3.R,7126
17742,61.TA.6-7-D-j18-1.3.R,7130
17743,63.TA.6-7-D-j18-1.3.R,7132
17744,65.TA.6-7-D-j18-1.3.R,7134
17745,67.TA.6-7-D-j18-1.3.R,7136
17746,69.TA.6-7-D-j18-1.3.R,7140
17747,71.TA.6-7-D-j18-1.3.R,7142
17748,74.TA.6-7-D-j18-1.3.R,7146
17749,76.TA.6-7-D-j18-1.3.R,7150
17750,78.TA.6-7-D-j18-1.3.R,7152
17751,80.TA.6-7-D-j18-1.3.R,7154
17752,82.TA.6-7-D-j18-1.3.R,7156
17753,84.TA.6-7-D-j18-1.3.R,7160
17754,86.TA.6-7-D-j18-1.3.R,7162
17755,88.TA.6-7-D-j18-1.3.R,7164
17756,90.TA.6-7-D-j18-1.3.R,7166
17757,92.TA.6-7-D-j18-1.3.R,7170
17758,94.TA.6-7-D-j18-1.3.R,7172
17759,96.TA.6-7-D-j18-1.3.R,7174
17760,98.TA.6-7-D-j18-1.3.R,7176
17761,100.TA.6-7-D-j18-1.3.R,7180
17762,102.TA.6-7-D-j18-1.3.R,7182
17763,104.TA.6-7-D-j18-1.3.R,7184
17764,106.TA.6-7-D-j18-1.3.R,7186
17765,108.TA.6-7-D-j18-1.3.R,7190
17766,110.TA.6-7-D-j18-1.3.R,7192
17767,112.TA.6-7-D-j18-1.3.R,7194
17768,114.TA.6-7-D-j18-1.3.R,7196
17769,116.TA.6-7-D-j18-1.3.R,7200
17770,118.TA.6-7-D-j18-1.3.R,7202
17771,120.TA.6-7-D-j18-1.3.R,7204
17772,122.TA.6-7-D-j18-1.3.R,7206
17773,124.TA.6-7-D-j18-1.3.R,7210
17774,126.TA.6-7-D-j18-1.3.R,7212
17775,128.TA.6-7-D-j18-1.3.R,7216
17776,130.TA.6-7-D-j18-1.3.R,7222
17777,132.TA.6-7-D-j18-1.3.R,7226
17778,134.TA.6-7-D-j18-1.3.R,7232
17779,136.TA.6-7-D-j18-1.3.R,7236
17780,137.TA.6-7-D-j18-1.4.H,7057
17781,139.TA.6-7-D-j18-1.4.H,7061
17782,140.TA.6-7-D-j18-1.4.H,7063
17783,142.TA.6-7-D-j18-1.4.H,7065
17784,143.TA.6-7-D-j18-1.4.H,7067
17785,146.TA.6-7-D-j18-1.4.H,7071
17786,147.TA.6-7-D-j18-1.4.H,7073
17787,150.TA.6-7-D-j18-1.4.H,7075
17788,151.TA.6-7-D-j18-1.4.H,7077
17789,154.TA.6-7-D-j18-1.4.H,7081
17790,155.TA.6-7-D-j18-1.4.H,7083
17791,158.TA.6-7-D-j18-1.4.H,7085
17792,159.TA.6-7-D-j18-1.4.H,7087
17793,162.TA.6-7-D-j18-1.4.H,7093
17794,165.TA.6-7-D-j18-1.4.H,7095
17795,166.TA.6-7-D-j18-1.4.H,7097
17796,169.TA.6-7-D-j18-1.4.H,7101
17797,170.TA.6-7-D-j18-1.4.H,7103
17798,173.TA.6-7-D-j18-1.4.H,7105
17799,174.TA.6-7-D-j18-1.4.H,7107
17800,177.TA.6-7-D-j18-1.4.H,7111
17801,179.TA.6-7-D-j18-1.4.H,7113
17802,181.TA.6-7-D-j18-1.4.H,7115
17803,183.TA.6-7-D-j18-1.4.H,7117
17804,185.TA.6-7-D-j18-1.4.H,7121
17805,187.TA.6-7-D-j18-1.4.H,7123
17806,189.TA.6-7-D-j18-1.4.H,7125
17807,191.TA.6-7-D-j18-1.4.H,7127
17808,193.TA.6-7-D-j18-1.4.H,7131
17809,195.TA.6-7-D-j18-1.4.H,7133
17810,197.TA.6-7-D-j18-1.4.H,7135
17811,199.TA.6-7-D-j18-1.4.H,7137
17812,202.TA.6-7-D-j18-1.4.H,7143
17813,204.TA.6-7-D-j18-1.4.H,7145
17814,206.TA.6-7-D-j18-1.4.H,7147
17815,208.TA.6-7-D-j18-1.4.H,7151
17816,210.TA.6-7-D-j18-1.4.H,7153
17817,212.TA.6-7-D-j18-1.4.H,7155
17818,214.TA.6-7-D-j18-1.4.H,7157
17819,216.TA.6-7-D-j18-1.4.H,7161
17820,218.TA.6-7-D-j18-1.4.H,7163
17821,220.TA.6-7-D-j18-1.4.H,7165
17822,222.TA.6-7-D-j18-1.4.H,7167
17823,224.TA.6-7-D-j18-1.4.H,7171
17824,226.TA.6-7-D-j18-1.4.H,7173
17825,228.TA.6-7-D-j18-1.4.H,7175
17826,230.TA.6-7-D-j18-1.4.H,7177
17827,232.TA.6-7-D-j18-1.4.H,7181
17828,234.TA.6-7-D-j18-1.4.H,7183
17829,236.TA.6-7-D-j18-1.4.H,7185
17830,238.TA.6-7-D-j18-1.4.H,7187
17831,240.TA.6-7-D-j18-1.4.H,7191
17832,242.TA.6-7-D-j18-1.4.H,7193
17833,244.TA.6-7-D-j18-1.4.H,7195
17834,246.TA.6-7-D-j18-1.4.H,7197
17835,248.TA.6-7-D-j18-1.4.H,7201
17836,250.TA.6-7-D-j18-1.4.H,7203
17837,252.TA.6-7-D-j18-1.4.H,7205
17838,254.TA.6-7-D-j18-1.4.H,7207
17839,255.TA.6-7-D-j18-1.4.H,7211
17840,257.TA.6-7-D-j18-1.4.H,7213
17841,259.TA.6-7-D-j18-1.4.H,7217
17842,261.TA.6-7-D-j18-1.4.H,7223
17843,263.TA.6-7-D-j18-1.4.H,7227
17844,265.TA.6-7-D-j18-1.4.H,7233
17845,268.TA.6-7-D-j18-1.7.H,7663
17846,269.TA.6-7-D-j18-1.8.H,7667
17847,270.TA.6-7-D-j18-1.8.H,7669
17848,271.TA.6-7-D-j18-1.8.H,7671
17849,272.TA.6-7-D-j18-1.8.H,7673
17850,273.TA.6-7-D-j18-1.8.H,7675
17851,274.TA.6-7-D-j18-1.8.H,7677
17852,275.TA.6-7-D-j18-1.8.H,7679
17853,276.TA.6-7-D-j18-1.8.H,7681
17854,284.TA.6-7-D-j18-1.8.H,7605
17855,285.TA.6-7-D-j18-1.8.H,7607
17856,286.TA.6-7-D-j18-1.8.H,7609
17857,287.TA.6-7-D-j18-1.8.H,7611
17858,288.TA.6-7-D-j18-1.8.H,7613
17859,289.TA.6-7-D-j18-1.8.H,7615
17860,290.TA.6-7-D-j18-1.8.H,7617
17861,291.TA.6-7-D-j18-1.8.H,7619
17862,292.TA.6-7-D-j18-1.8.H,7621
17863,293.TA.6-7-D-j18-1.8.H,7665
17864,294.TA.6-7-D-j18-1.11.H,7683
17865,295.TA.6-7-D-j18-1.11.H,7685
17866,296.TA.6-7-D-j18-1.12.R,7602
17867,297.TA.6-7-D-j18-1.12.R,7604
17868,298.TA.6-7-D-j18-1.13.R,7666
17869,299.TA.6-7-D-j18-1.13.R,7668
17870,300.TA.6-7-D-j18-1.13.R,7670
17871,301.TA.6-7-D-j18-1.13.R,7672
17872,302.TA.6-7-D-j18-1.13.R,7674
17873,303.TA.6-7-D-j18-1.13.R,7676
17874,304.TA.6-7-D-j18-1.13.R,7678
17875,305.TA.6-7-D-j18-1.13.R,7680
17876,306.TA.6-7-D-j18-1.13.R,7682
17877,314.TA.6-7-D-j18-1.13.R,7606
17878,315.TA.6-7-D-j18-1.13.R,7608
17879,316.TA.6-7-D-j18-1.13.R,7610
17880,317.TA.6-7-D-j18-1.13.R,7612
17881,318.TA.6-7-D-j18-1.13.R,7614
17882,319.TA.6-7-D-j18-1.13.R,7616
17883,320.TA.6-7-D-j18-1.13.R,7618
17884,321.TA.6-7-D-j18-1.13.R,7664
17885,2.TA.6-7-j18-1.2.R,21729
17886,3.TA.6-7-j18-1.2.R,21741
17887,4.TA.6-7-j18-1.2.R,21745
17888,5.TA.6-7-j18-1.2.R,21749
17889,6.TA.6-7-j18-1.2.R,21761
17890,7.TA.6-7-j18-1.2.R,21765
17891,9.TA.6-7-j18-1.2.R,21769
17892,10.TA.6-7-j18-1.3.H,21718
17893,11.TA.6-7-j18-1.3.H,21722
17894,12.TA.6-7-j18-1.3.H,21742
17895,13.TA.6-7-j18-1.3.H,21746
17896,15.TA.6-7-j18-1.3.H,21762
17897,17.TA.6-7-j18-1.3.H,21766
17898,20.TA.6-7-j18-1.6.H,21774
17899,22.TA.6-7-j18-1.6.H,21778
17900,24.TA.6-7-j18-1.6.H,21782
17901,26.TA.6-7-j18-1.6.H,21786
17902,27.TA.6-7-j18-1.7.H,21726
17903,28.TA.6-7-j18-1.7.H,21730
17904,29.TA.6-7-j18-1.7.H,21734
17905,30.TA.6-7-j18-1.7.H,21738
17906,31.TA.6-7-j18-1.7.H,21750
17907,32.TA.6-7-j18-1.7.H,21754
17908,33.TA.6-7-j18-1.7.H,21758
17909,35.TA.6-7-j18-1.9.H,21790
17910,37.TA.6-7-j18-1.11.R,21719
17911,38.TA.6-7-j18-1.12.R,21723
17912,39.TA.6-7-j18-1.12.R,21743
17913,40.TA.6-7-j18-1.12.R,21747
17914,42.TA.6-7-j18-1.12.R,21763
17915,44.TA.6-7-j18-1.12.R,21767
17916,20.TA.6-8-C-j18-1.5.R,1060
17917,21.TA.6-8-C-j18-1.5.R,1064
17918,22.TA.6-8-C-j18-1.5.R,1070
17919,23.TA.6-8-C-j18-1.5.R,1074
17920,24.TA.6-8-C-j18-1.5.R,1080
17921,26.TA.6-8-C-j18-1.5.R,1170
17922,27.TA.6-8-C-j18-1.5.R,1174
17923,28.TA.6-8-C-j18-1.5.R,1180
17924,29.TA.6-8-C-j18-1.5.R,1184
17925,25.TA.6-8-C-j18-1.6.R,1164
17926,30.TA.6-8-C-j18-1.7.R,1606
17927,47.TA.6-8-C-j18-1.9.H,1063
17928,48.TA.6-8-C-j18-1.9.H,1067
17929,49.TA.6-8-C-j18-1.9.H,1073
17930,50.TA.6-8-C-j18-1.9.H,1077
17931,51.TA.6-8-C-j18-1.9.H,1083
17932,52.TA.6-8-C-j18-1.9.H,1167
17933,53.TA.6-8-C-j18-1.9.H,1173
17934,54.TA.6-8-C-j18-1.9.H,1177
17935,55.TA.6-8-C-j18-1.9.H,1183
17936,13.TA.6-8-D-j18-1.4.H,8055
17937,17.TA.6-8-D-j18-1.6.H,8063
17938,20.TA.6-8-D-j18-1.6.H,8065
17939,21.TA.6-8-D-j18-1.6.H,8067
17940,24.TA.6-8-D-j18-1.6.H,8071
17941,25.TA.6-8-D-j18-1.6.H,8073
17942,28.TA.6-8-D-j18-1.6.H,8075
17943,29.TA.6-8-D-j18-1.6.H,8077
17944,32.TA.6-8-D-j18-1.6.H,8081
17945,33.TA.6-8-D-j18-1.6.H,8083
17946,36.TA.6-8-D-j18-1.6.H,8085
17947,75.TA.6-8-D-j18-1.6.H,8163
17948,77.TA.6-8-D-j18-1.6.H,8165
17949,79.TA.6-8-D-j18-1.6.H,8167
17950,81.TA.6-8-D-j18-1.6.H,8171
17951,83.TA.6-8-D-j18-1.6.H,8173
17952,85.TA.6-8-D-j18-1.6.H,8175
17953,87.TA.6-8-D-j18-1.6.H,8177
17954,89.TA.6-8-D-j18-1.6.H,8181
17955,91.TA.6-8-D-j18-1.6.H,8183
17956,93.TA.6-8-D-j18-1.6.H,8185
17957,95.TA.6-8-D-j18-1.6.H,8187
17958,102.TA.6-8-D-j18-1.8.R,8056
17959,103.TA.6-8-D-j18-1.8.R,8060
17960,106.TA.6-8-D-j18-1.8.R,8062
17961,107.TA.6-8-D-j18-1.8.R,8064
17962,110.TA.6-8-D-j18-1.8.R,8066
17963,111.TA.6-8-D-j18-1.8.R,8070
17964,114.TA.6-8-D-j18-1.8.R,8072
17965,115.TA.6-8-D-j18-1.8.R,8074
17966,118.TA.6-8-D-j18-1.8.R,8076
17967,119.TA.6-8-D-j18-1.8.R,8080
17968,161.TA.6-8-D-j18-1.8.R,8156
17969,163.TA.6-8-D-j18-1.8.R,8160
17970,165.TA.6-8-D-j18-1.8.R,8162
17971,167.TA.6-8-D-j18-1.8.R,8164
17972,169.TA.6-8-D-j18-1.8.R,8166
17973,171.TA.6-8-D-j18-1.8.R,8170
17974,173.TA.6-8-D-j18-1.8.R,8172
17975,175.TA.6-8-D-j18-1.8.R,8174
17976,177.TA.6-8-D-j18-1.8.R,8176
17977,179.TA.6-8-D-j18-1.8.R,8180
17978,181.TA.6-8-D-j18-1.8.R,8182
17979,2.TA.6-8-j18-1.2.H,802
17980,4.TA.6-8-j18-1.4.H,804
17981,14.TA.6-8-j18-1.11.H,810
17982,16.TA.6-8-j18-1.11.H,812
17983,19.TA.6-8-j18-1.11.H,814
17984,21.TA.6-8-j18-1.11.H,816
17985,23.TA.6-8-j18-1.11.H,818
17986,25.TA.6-8-j18-1.11.H,820
17987,27.TA.6-8-j18-1.11.H,822
17988,31.TA.6-8-j18-1.11.H,826
17989,29.TA.6-8-j18-1.13.H,824
17990,33.TA.6-8-j18-1.15.H,828
17991,35.TA.6-8-j18-1.17.H,830
17992,41.TA.6-8-j18-1.23.R,809
17993,44.TA.6-8-j18-1.26.R,811
17994,47.TA.6-8-j18-1.26.R,813
17995,52.TA.6-8-j18-1.26.R,817
17996,55.TA.6-8-j18-1.26.R,819
17997,58.TA.6-8-j18-1.26.R,821
17998,65.TA.6-8-j18-1.26.R,827
17999,68.TA.6-8-j18-1.26.R,829
18000,71.TA.6-8-j18-1.26.R,831
18001,50.TA.6-8-j18-1.29.R,815
18002,61.TA.6-8-j18-1.29.R,823
18003,63.TA.6-8-j18-1.29.R,825
18004,14.TA.6-1-B-j18-1.14.H,737
18005,68.TA.6-1-j18-1.2.R,15162
18006,72.TA.6-1-j18-1.11.H,15179
18007,2.TA.6-17-j18-1.2.H,2354
18008,20.TA.6-17-j18-1.4.H,2380
18009,5.TA.6-17-j18-1.5.H,2358
18010,9.TA.6-17-j18-1.6.H,2362
18011,59.TA.6-17-j18-1.31.R,2357
18012,6.TA.6-2-j18-1.6.R,15220
18013,10.TA.6-2-j18-1.9.R,15228
18014,21.TA.6-2-j18-1.9.R,15248
18015,32.TA.6-2-j18-1.11.R,15268
18016,44.TA.6-2-j18-1.13.H,15219
18017,75.TA.6-2-j18-1.17.H,15271
18018,51.TA.6-2-j18-1.20.H,15227
18019,70.TA.6-2-j18-1.21.H,15263
18020,124.TA.6-2-j18-1.34.R,15222
18021,94.TA.6-3-j18-1.9.H,15317
18022,137.TA.6-3-j18-1.17.H,15323
18023,141.TA.6-3-j18-1.19.H,15327
18024,160.TA.6-3-j18-1.19.H,15363
18025,164.TA.6-3-j18-1.19.H,15367
